195,100.3564236,6.511766,8.562301086,13,141.6,Real-Madrid fan
188,102.8500578,5.999655141,7.590101521,49.2,129.5,Barcelona fan
157,138.5823196,4.985696248,8.05937227,60.9,89.5,Real-Madrid fan
145,116.4071107,6.351179287,8.15237347,69.2,106.1,Hapoel Petah Tikva fan
162,87.44042768,4.109244394,7.052345334,15.8,96.3,Barcelona fan
213,136.81499,6.279639191,8.741187994,86.5,129.5,Real-Madrid fan
122,137.1111159,5.297210693,6.644385546,17.2,129,Hapoel Petah Tikva fan
148,91.75280731,5.48198666,4.581920582,89.4,126.6,Hapoel Petah Tikva fan
133,62.70451708,6.125444232,9.217043575,46.8,128.2,Maccabi Petah Tikva fan
186,73.19831583,5.507655633,11.63929911,70.2,95.2,Hapoel Petah Tikva fan
154,127.5449871,6.18968577,6.666699783,27.9,116.1,Real-Madrid fan
219,104.5541874,5.27675782,10.58988046,71.8,126.7,Hapoel Petah Tikva fan
172,91.38029603,4.019149802,6.619552614,75.6,87.3,Maccabi Petah Tikva fan
203,63.66732144,5.846903895,11.28044705,7.1,121.1,Real-Madrid fan
216,52.33307493,4.849358899,10.09665917,53,125.7,Hapoel Petah Tikva fan
176,130.9364641,7.96649221,9.322411736,38.2,102.6,Real-Madrid fan
215,145.8547028,5.62564826,11.87789536,50.3,125.8,Real-Madrid fan
180,137.776882,7.651165062,10.25160168,67,106.5,Maccabi Petah Tikva fan
206,65.54314359,5.727304232,3.833083252,26.3,103.4,Real-Madrid fan
219,106.3621751,5.579010361,11.47704623,20.2,132.8,Barcelona fan
187,101.4044701,6.910916003,5.633087476,71.4,125.1,Barcelona fan
184,98.55834728,4.325156364,10.55328206,12.2,99,Barcelona fan
147,59.76980298,6.603338289,9.166722234,63.1,111.3,Barcelona fan
141,57.26506916,4.007078019,5.275556162,78,116,Hapoel Petah Tikva fan
198,89.12258011,5.292896043,4.049982984,18.1,105.3,Hapoel Petah Tikva fan
169,91.04346531,4.803701393,3.849386349,74.8,94.2,Hapoel Petah Tikva fan
204,141.8812476,4.537718097,9.238801851,63,121.4,Real-Madrid fan
137,105.9129895,7.946325864,8.222033216,16.9,98.6,Barcelona fan
190,147.7948868,5.156810674,9.040186786,18,103.6,Barcelona fan
163,118.8562878,7.349533469,8.50897935,19.2,107.2,Barcelona fan
220,103.0986649,5.241103927,12.47563386,86,113.1,Hapoel Petah Tikva fan
198,109.7971606,7.871979975,6.964586401,82.9,144.5,Hapoel Petah Tikva fan
122,117.8271564,6.015742953,12.40210246,77.7,115.4,Maccabi Petah Tikva fan
154,88.52106482,4.90697659,9.732840913,52.8,118.8,Barcelona fan
213,110.0859617,4.591137278,7.432974232,45.7,107.6,Real-Madrid fan
220,108.0786771,4.74143038,3.455083642,62.4,117.4,Hapoel Petah Tikva fan
130,135.0115435,5.487521278,11.7770346,55,97.5,Real-Madrid fan
218,71.33718235,6.973100673,10.4980713,47.3,122.9,Hapoel Petah Tikva fan
139,78.84047535,5.18374163,5.361820404,32.1,132.2,Real-Madrid fan
212,118.9424172,5.415405889,6.126907683,66,109.7,Maccabi Petah Tikva fan
126,96.02005845,6.247454873,10.75772137,32.2,133.3,Real-Madrid fan
151,102.0520415,7.744916899,6.687084265,55.7,140.8,Hapoel Petah Tikva fan
154,109.2528758,4.844885196,12.7422145,55.1,103.6,Hapoel Petah Tikva fan
192,114.5733334,5.312456339,10.23262296,32.9,144.4,Real-Madrid fan
186,116.4531619,4.755334887,12.90751062,29.7,97.3,Barcelona fan
171,131.3102814,6.502632006,9.673716151,7.7,144.2,Barcelona fan
195,140.1932597,7.890116502,7.069217384,15.8,117.7,Real-Madrid fan
215,142.8229159,7.545751656,8.052271855,89.4,91.9,Barcelona fan
174,111.962676,6.865759345,8.572974335,93,120.9,Barcelona fan
210,130.5065482,5.668113516,10.72782177,76.5,116.2,Hapoel Petah Tikva fan
214,116.8086913,6.945242168,3.089794003,67.1,113.3,Barcelona fan
181,59.84616288,6.714320425,10.96015883,57.3,118.9,Hapoel Petah Tikva fan
142,77.68414298,4.27701167,8.934935838,71.3,106.5,Real-Madrid fan
180,125.4478217,7.198452887,5.706441159,19.8,132.4,Real-Madrid fan
173,90.16296553,7.380281795,10.03669612,36.5,110.8,Barcelona fan
202,73.23070875,5.220212961,10.32199189,52,104.4,Hapoel Petah Tikva fan
189,123.563066,6.202759538,12.11562407,85.8,114.5,Hapoel Petah Tikva fan
131,88.17542447,5.854000244,8.260438953,50,88.1,Hapoel Petah Tikva fan
210,60.57334829,4.129525572,4.223121248,89.5,99.9,Real-Madrid fan
176,151.8251046,5.60540343,10.81420376,12.3,95,Maccabi Petah Tikva fan
208,122.7179827,6.504305762,10.893992,92.4,128.5,Hapoel Petah Tikva fan
206,149.783122,7.701567854,11.94030304,66.8,101,Real-Madrid fan
144,99.66952357,5.740492096,4.679981303,21.8,88.2,Maccabi Petah Tikva fan
171,61.8968487,4.775524583,5.174747153,10.5,125.7,Barcelona fan
149,134.0154595,5.714569434,4.075547837,11.6,99.9,Barcelona fan
123,103.2821759,6.6754105,7.876101293,95.2,98.9,Barcelona fan
159,144.4729488,7.920450913,10.77290026,75.3,113.3,Real-Madrid fan
152,79.52975464,6.189285086,8.130791909,56.4,91.7,Hapoel Petah Tikva fan
133,116.535153,5.317382961,6.052748309,31.4,104.5,Hapoel Petah Tikva fan
166,125.7372274,4.767033349,11.59810742,50.3,137.8,Maccabi Petah Tikva fan
148,58.52086749,4.542315716,4.23485543,25.7,119.6,Maccabi Petah Tikva fan
130,85.20551149,5.930361516,6.126382756,78.9,102.5,Maccabi Petah Tikva fan
162,156.7286666,4.797130093,12.14969273,52.7,130.3,Barcelona fan
182,77.76270944,6.178628918,5.073676371,35.5,103.8,Barcelona fan
179,73.28140792,5.502446914,9.744822796,72.9,98.3,Barcelona fan
205,128.4906007,6.337167824,8.704490316,26.4,116.8,Hapoel Petah Tikva fan
145,60.84470907,4.702426339,10.07045613,53.8,112.9,Maccabi Petah Tikva fan
213,113.5237848,4.897222679,6.650479283,48.7,119.4,Real-Madrid fan
139,56.87638128,7.553952594,6.270100325,33.1,126.9,Barcelona fan
215,153.0706215,7.212556055,8.424176205,63,103.3,Maccabi Petah Tikva fan
146,100.0573934,7.005583289,5.386978767,24.9,125.1,Maccabi Petah Tikva fan
133,104.7214883,7.956628091,5.159273245,10.5,116.5,Barcelona fan
151,94.92467125,6.469358174,5.700264323,42.5,96.9,Hapoel Petah Tikva fan
123,147.4680736,7.189130676,12.960256,85.7,128.6,Real-Madrid fan
211,100.1631655,5.607016224,6.226988974,58.5,102.3,Hapoel Petah Tikva fan
135,60.33055785,5.271315171,6.391679185,17.4,133.7,Hapoel Petah Tikva fan
194,115.0737317,4.751751392,8.226025702,24.9,90.9,Barcelona fan
181,98.70069521,7.89510267,9.888406401,59.2,124.9,Real-Madrid fan
161,81.91330713,4.019097018,4.711844782,53.8,142.3,Maccabi Petah Tikva fan
180,72.7788483,5.565359236,7.665932234,42.4,121.2,Maccabi Petah Tikva fan
185,82.07155825,7.247518384,10.33139811,8.2,121.7,Real-Madrid fan
147,79.35240692,7.937439188,4.187412252,70.5,102.7,Barcelona fan
178,101.3961187,7.362390486,11.07478781,32.6,128.6,Real-Madrid fan
160,89.56855478,4.268796337,5.248076239,50,110.1,Hapoel Petah Tikva fan
194,121.7955634,7.974145193,7.481911818,57.6,136.3,Barcelona fan
126,135.7662167,6.657768324,7.171585695,44.5,127.4,Barcelona fan
151,107.3565169,4.703432338,7.042522368,53.2,112.8,Barcelona fan
178,76.26039953,4.282744428,9.575223684,18.7,102.4,Real-Madrid fan
135,144.8823681,7.915694582,4.529110859,14.5,112.2,Hapoel Petah Tikva fan
128,118.1938127,6.603511935,9.77919626,19.2,140.1,Real-Madrid fan
164,99.66097667,5.12735983,5.909685944,88.1,126.2,Hapoel Petah Tikva fan
136,100.3324412,6.787787155,11.87569021,44.5,118.5,Hapoel Petah Tikva fan
187,121.9865834,4.531287268,9.318089867,34.6,126.6,Real-Madrid fan
205,109.2002459,5.178962678,7.821409806,96.3,109,Hapoel Petah Tikva fan
149,112.2656873,5.205550666,3.164595428,31.5,119.5,Maccabi Petah Tikva fan
182,112.9354682,7.86598345,7.960350568,31.8,124.8,Barcelona fan
189,141.9752096,4.839350854,4.767760159,17.6,129,Maccabi Petah Tikva fan
169,140.1565879,6.441861109,4.788496554,2.6,102.3,Real-Madrid fan
136,156.2576099,7.328924317,4.201591174,81.3,140.4,Hapoel Petah Tikva fan
212,92.90650746,4.719620454,10.81462123,10.1,135.3,Real-Madrid fan
132,61.73127068,7.048670698,8.713776944,58.3,136.1,Barcelona fan
218,93.99103975,6.87033929,10.54663293,94.8,108.4,Maccabi Petah Tikva fan
135,78.94042801,5.597473183,11.68335134,17.3,127.7,Maccabi Petah Tikva fan
212,113.8893352,7.804124431,7.8445589,24.4,107.4,Maccabi Petah Tikva fan
163,63.33320799,7.964020209,10.76634859,85.1,123.4,Hapoel Petah Tikva fan
185,120.450225,5.772154174,6.148981782,78.6,125.8,Real-Madrid fan
146,114.9980735,5.20704669,12.22821918,52.6,101.8,Barcelona fan
158,118.7951339,4.735765887,10.52688769,32.3,101.9,Hapoel Petah Tikva fan
151,81.28185395,7.312584466,9.396912046,70,128.4,Barcelona fan
170,101.9082926,4.941976288,6.089973745,55.3,102.7,Hapoel Petah Tikva fan
158,78.29184103,6.320386541,8.3698235,76.4,136.2,Maccabi Petah Tikva fan
166,106.7518251,4.079346108,5.798700077,62.8,111.4,Maccabi Petah Tikva fan
214,70.15938899,5.740657879,9.733191174,63.7,117.1,Maccabi Petah Tikva fan
175,87.17723718,5.22753138,9.15967486,35.5,105.5,Hapoel Petah Tikva fan
167,151.566765,7.806429915,11.06262493,89.1,126.2,Hapoel Petah Tikva fan
140,62.0952107,4.890363848,5.658091362,84.4,106.6,Maccabi Petah Tikva fan
122,99.15346243,5.156955892,7.559867156,13.4,128.4,Maccabi Petah Tikva fan
152,89.20378176,6.349332855,5.853650973,90.6,109.7,Hapoel Petah Tikva fan
133,78.32040962,5.391910445,4.428761559,75.6,105,Maccabi Petah Tikva fan
138,145.4396584,7.728824067,5.029062668,86.4,126.8,Hapoel Petah Tikva fan
132,89.2392331,5.694047495,6.395812912,61.1,113.3,Hapoel Petah Tikva fan
189,139.6796693,7.845703902,10.48484626,19.4,93.2,Real-Madrid fan
181,147.134667,6.909774371,10.79593431,28.1,117.5,Barcelona fan
168,75.60725402,5.547919735,10.95882573,92.2,123.8,Real-Madrid fan
131,61.846899,95.91941783,5.562928121,37.8,132.2,Maccabi Petah Tikva fan
199,120.5151704,7.29231221,10.40746841,54.5,125.2,Maccabi Petah Tikva fan
210,145.906914,6.472511832,5.362967617,87.5,107.5,Maccabi Petah Tikva fan
213,64.07388905,4.035108097,6.545341643,60.8,89.8,Hapoel Petah Tikva fan
142,139.1881183,5.000623981,10.42398745,87.1,110.5,Barcelona fan
127,154.8155106,4.942970065,10.41189743,52.7,107,Barcelona fan
209,60.87885284,5.992790937,5.286681145,23.1,110.6,Maccabi Petah Tikva fan
139,106.134472,7.935574078,7.158826733,45.3,109.9,Barcelona fan
123,76.73062197,6.049329867,4.995985763,66.2,95.5,Real-Madrid fan
187,69.93086411,5.559211433,10.4878584,69,131.3,Real-Madrid fan
161,136.3383535,6.126277218,8.929285088,80,124.2,Hapoel Petah Tikva fan
145,131.2232052,4.144426654,12.55399608,55.2,102.7,Real-Madrid fan
216,131.6604595,7.789632636,8.857933844,49.2,122.3,Barcelona fan
201,81.62514905,6.633166134,6.179242514,30.5,114.1,Hapoel Petah Tikva fan
200,110.961202,5.322225974,6.330100588,59.4,135.2,Real-Madrid fan
159,110.3447538,6.607404359,3.998414718,83.5,132.1,Hapoel Petah Tikva fan
217,112.2027469,6.566146308,11.09540433,18.5,117.1,Maccabi Petah Tikva fan
167,69.75912271,4.651250528,6.617247973,36.3,117.8,Barcelona fan
182,90.91388077,7.664205685,9.412124565,56.2,123.6,Hapoel Petah Tikva fan
127,121.4842476,5.012145352,11.42948611,26.3,121.2,Real-Madrid fan
153,101.1067014,6.270850604,3.216269873,37.5,127.9,Maccabi Petah Tikva fan
196,117.326374,4.744046293,10.99891261,80.8,97.8,Real-Madrid fan
213,103.3296287,4.46819986,8.167349603,16.6,113.2,Maccabi Petah Tikva fan
123,155.2927345,5.574370134,5.365050702,35.2,120,Barcelona fan
146,79.42028688,4.53392207,12.42826397,60.9,128,Maccabi Petah Tikva fan
125,140.4880691,7.490228428,6.398885292,18.4,96.4,Barcelona fan
219,77.43213779,4.077286471,8.841597547,82,97.2,Maccabi Petah Tikva fan
201,144.6860042,6.627786474,8.488047094,28.1,127.2,Barcelona fan
168,75.97926502,6.547733844,9.397814336,80.2,127,Real-Madrid fan
214,68.79783828,4.370466201,12.97108538,38,94.9,Barcelona fan
194,112.0020422,6.156553585,8.509688675,4.5,96.7,Real-Madrid fan
184,107.6120751,7.801186954,5.8616056,81.5,130.5,Maccabi Petah Tikva fan
217,124.2586723,5.291932524,6.209985095,55.1,113.6,Barcelona fan
151,122.0029933,4.407750971,7.678547802,38.3,124.3,Barcelona fan
178,64.0020595,4.382101782,5.192523234,35.2,132.5,Hapoel Petah Tikva fan
182,52.13592496,4.448647865,4.914349751,84.4,131,Real-Madrid fan
164,93.39940441,6.607480734,4.865209014,50.5,108,Maccabi Petah Tikva fan
170,73.48652999,7.632602621,5.629521335,57.2,131,Barcelona fan
176,117.0393651,7.223703599,10.60082604,61.3,128.9,Maccabi Petah Tikva fan
187,110.5522242,5.184523357,5.145172157,24,91.2,Hapoel Petah Tikva fan
205,125.6856205,7.657553155,12.19306486,75.4,98,Maccabi Petah Tikva fan
185,110.6975625,4.759941208,9.590001586,15.4,98.6,Real-Madrid fan
219,105.4237764,4.906652282,5.991441229,17.2,110.9,Hapoel Petah Tikva fan
130,114.8125884,4.810912627,11.57355616,4.8,120.4,Maccabi Petah Tikva fan
129,144.7726339,5.245013892,11.82115582,64.5,104.2,Barcelona fan
121,127.5854771,7.828733669,9.468894818,65.8,108.7,Barcelona fan
207,98.68642449,7.73485109,9.015493005,71.7,89.3,Barcelona fan
178,111.4346116,4.532127596,9.283685558,46.2,127.6,Hapoel Petah Tikva fan
170,60.02012271,6.30899627,6.203895125,34.3,139.5,Real-Madrid fan
202,64.44444882,4.068705713,11.85235604,41.1,92.2,Real-Madrid fan
123,122.9266396,6.590224973,11.95130408,12,108.9,Real-Madrid fan
189,125.8890606,5.320452768,8.249957302,47.4,97.3,Real-Madrid fan
139,107.2452358,4.136544777,6.154282077,23.9,87.5,Hapoel Petah Tikva fan
185,140.7742788,5.856037957,5.186871087,86.9,96.5,Real-Madrid fan
183,56.32869999,7.369676354,8.498797316,25.2,125.9,Hapoel Petah Tikva fan
186,67.05135489,5.507847664,4.36589146,43.6,124.6,Barcelona fan
130,69.01649393,4.889139935,9.37430187,26.6,126.2,Barcelona fan
135,121.760194,6.311548433,8.809229702,74,112.3,Barcelona fan
204,135.760332,5.866072577,10.28742388,33.2,112.3,Maccabi Petah Tikva fan
163,141.5608413,4.49252489,7.839944437,3.3,113,Maccabi Petah Tikva fan
